,masked,sift,contrast,bright,species,path,vanilla,bbcontent,mixed,family,red,green,blue,average_0,average_1,average_2,diff_cont_red,diff_cont_green,diff_cont_blue,bbox_ratio
856,0,992,73.55052064914226,92.22892888307156,Spinus tristis,/content/drive/MyDrive/Animals_masked/Animals_masked/Spinus tristis/43fd552db6b1e3bf31df94915a8272ee.jpg,1,1,1,aves,4.555048321939736,26.71469129447793,8.32987485193594,129.7792280840108,154.51764641117688,113.42940519529492,7.66188537611545,27.450380359789904,7.964533738754866,23.93826352530541
857,0,4247,79.82632350170199,7.672022916666666,Anolis carolinensis,/content/drive/MyDrive/Animals_masked/Animals_masked/Anolis carolinensis/36ade9c7342206d1edd1223f2dc6f417.jpg,0,0,0,reptilia,12.509832146110767,6.475810821577909,2.712990451292683,124.2064345123415,123.35228282990258,125.27928320956852,2.089091804446141,-3.7149832214844025,19.81441175302845,11.654791666666666
858,0,2128,85.91687537726457,105.11346640969164,Picoides pubescens,/content/drive/MyDrive/Animals_masked/Animals_masked/Picoides pubescens/a9dec0d3dd60b8aae5db3acc921a6434.jpg,1,0,0,aves,29.61046206277324,5.11802357855295,13.460636128605458,105.87924932357052,117.41529927472703,75.15438152483391,-16.23809338432484,-9.651966776659949,-30.31048993170616,12.175385462555067
859,0,1051,75.06784927297156,46.32503645833334,Pachydiplax longipennis,/content/drive/MyDrive/Animals_masked/Animals_masked/Pachydiplax longipennis/337369f230be211f1232960ec08907df.jpg,1,1,1,insecta,41.24732745861077,46.607236574255424,36.63769652787399,168.36025464143248,183.33320229724973,165.74212677086396,46.24291193353712,56.26593624586275,60.277255314323895,29.923958333333335
860,1,2936,77.53297870796182,57.93129375,Picoides pubescens,/content/drive/MyDrive/Animals_masked/Animals_masked/Picoides pubescens/30b5510572ef11adf1f067fd0d1e76e8.jpg,0,0,1,aves,16.4968467294441,17.30101209508875,32.77251371537399,162.66574913912703,150.7261106076855,128.9526154477132,40.54840643123167,23.658844556298533,23.487743991173147,24.083125
861,0,415,55.342410814291576,36.784810416666666,Canis latrans,/content/drive/MyDrive/Animals_masked/Animals_masked/Canis latrans/1c4d487b501743767bc0af3b8d3ab779.jpg,0,0,0,mammalia,72.45926964611077,43.84566626175543,32.434703298707305,159.91970011840283,174.79117763899285,187.729682317348,37.80235741050747,47.72391158760587,82.26481086080793,22.352083333333333
862,0,14601,93.30275105995445,65.32764190317195,Chelydra serpentina,/content/drive/MyDrive/Animals_masked/Animals_masked/Chelydra serpentina/deff41bbad5fcd744f1b57e144a15e0e.jpg,0,0,0,reptilia,10.722248088307708,7.370629178561771,5.041705218573767,125.65819272139936,116.8549970865615,96.28892915695918,3.540850013503998,-10.212268964825483,-9.175942299580882,49.67591819699499
863,1,708,66.74554709398396,141.2851625,Pandion haliaetus,/content/drive/MyDrive/Animals_masked/Animals_masked/Pandion haliaetus/1e9c2b7d0d3967e7913f7fdbf1433b53.jpg,1,1,1,aves,98.07732172944412,29.786605845088744,33.05748836795935,93.33364145789922,161.5539144864265,215.5677597415338,-28.78370124999614,34.48664843503951,110.10288828499372,19.348541666666666
864,1,648,54.0408294749091,75.7203799249531,Harmonia axyridis,/content/drive/MyDrive/Animals_masked/Animals_masked/Harmonia axyridis/4af6f6038fb5b0099af5484fd353e7c6.jpg,1,1,1,insecta,21.18632408247724,36.62997225378167,60.18170245442964,184.85084219092948,165.9999506082593,133.50670129434098,62.73349948303412,38.93268455687232,28.04182983780092,4.389305816135084
865,0,8524,87.48736846279712,53.22130376344086,Pachydiplax longipennis,/content/drive/MyDrive/Animals_masked/Animals_masked/Pachydiplax longipennis/51b0258ef47badef6eb9611152e97c4b.jpg,0,0,0,insecta,6.791373902276334,12.787114988244582,3.841801618599789,130.43828998492307,118.36778766178163,107.57453874839857,8.320947277027713,-8.699478389605346,2.1096672918585,37.02973790322581
866,0,4250,83.93103963953685,45.20613273921201,Picoides pubescens,/content/drive/MyDrive/Animals_masked/Animals_masked/Picoides pubescens/b1212aeeca045abda50ef2ce04041aa8.jpg,1,1,1,aves,15.40128655902508,4.780509308190702,13.487886788388366,146.50124830125444,141.89707737918158,135.44026179300153,24.383905593359074,14.829811327794602,29.97539033646146,30.299249530956846
867,0,4220,99.54555036408792,81.03830705705705,Pachydiplax longipennis,/content/drive/MyDrive/Animals_masked/Animals_masked/Pachydiplax longipennis/300ff4ed02353ecc1f3c16b954489e72.jpg,0,0,0,insecta,9.461050004790138,0.4572444927490835,1.2124102898812763,119.71599687152948,124.18033317823006,97.95183096199295,-2.401345836365877,-2.8869328731569226,-7.513040494547098,8.19313063063063
868,0,529,32.433064213524666,84.11792588495575,Canis latrans,/content/drive/MyDrive/Animals_masked/Animals_masked/Canis latrans/60186d41855b3e02de7d9bf1fc80fc96.jpg,0,0,0,mammalia,18.350483270742032,57.28626443653418,19.19696646242413,142.5096780625045,183.38998535076476,127.64719028932086,20.39233535460913,56.32271929937775,22.182318832780798,0.07577433628318583
869,1,7796,98.9888517877054,113.55134583333331,Canis latrans,/content/drive/MyDrive/Animals_masked/Animals_masked/Canis latrans/ca63b200e75acdca74fa5073acccf249.jpg,0,0,1,mammalia,28.798057437222568,5.088369154911248,5.564165798707322,126.775594340822,120.13068891468218,79.07436327694619,4.658251632926636,-6.936577136704798,-26.39050817959388,18.877291666666668
870,0,4785,97.09508716909288,71.148693843594,Sciurus carolinensis,/content/drive/MyDrive/Animals_masked/Animals_masked/Sciurus carolinensis/60d40f5e06a2496f36aa917b0c88832a.jpg,0,1,1,mammalia,50.806742628570326,70.7237955206905,69.88084645170866,54.74186428530656,56.70277056524096,58.22892562505128,-67.3754784225888,-70.36449548614601,-47.23594583148879,33.14871048252912
871,1,163,59.1301779739656,8.713166866028708,Pandion haliaetus,/content/drive/MyDrive/Animals_masked/Animals_masked/Pandion haliaetus/4d95b7e4b706f717105013ec2757bd3a.jpg,1,1,1,aves,32.60555165368653,15.391422691181262,17.11582542789391,142.15661832375994,143.03929319205633,143.29450047573738,20.039275615864582,15.972027140669354,37.82962901919731,5.541566985645932
872,0,5094,93.8137283409912,135.48259561567164,Procyon lotor,/content/drive/MyDrive/Animals_masked/Animals_masked/Procyon lotor/ffcc334ec932ce4e30ac89ea42ebb8d6.jpg,0,0,0,mammalia,48.76128560886436,19.667355193468467,0.8478888654717878,120.34212852897474,103.31273820267458,53.50696856115658,-1.7752141789206206,-23.7545278487124,-51.95790289538349,35.72831156716418
873,1,10060,99.48402268249674,163.7791791666667,Junonia coenia,/content/drive/MyDrive/Animals_masked/Animals_masked/Junonia coenia/c98a71b1aed50dfd44969ec9649a1351.jpg,1,0,1,insecta,55.63564285388924,13.870221238244582,9.010500867959353,112.94516613123756,112.7365732153977,60.79035836198719,-9.17217657665779,-14.330692835989282,-44.67451309455288,5.917708333333334
874,0,3219,81.1592562723632,38.33067073170732,Junonia coenia,/content/drive/MyDrive/Animals_masked/Animals_masked/Junonia coenia/7c6901c5528d5cbb6ebd6f9f7363df15.jpg,1,1,1,insecta,13.32172042394066,9.141822629016204,18.406151328726068,148.17416547215146,144.42535602615857,133.16975878380944,26.056822764256097,17.358089974771588,27.704887327269372,31.16228893058161
875,0,17288,99.8570340807196,56.72340625,Picoides pubescens,/content/drive/MyDrive/Animals_masked/Animals_masked/Picoides pubescens/d2e6560412fd03c6a9f1c90bb4d2afe0.jpg,1,0,0,aves,6.834141000277427,26.072371238244585,25.635168576292685,98.23101370001773,100.63761834584132,116.47215631299856,-23.886329007877634,-26.429647705545648,11.007284856458496,0.8003125
876,0,1413,79.64582633459236,82.73546348314606,Junonia coenia,/content/drive/MyDrive/Animals_masked/Animals_masked/Junonia coenia/0b46f736a75bdd0bfc840b8678c2f302.jpg,1,1,1,insecta,10.537883186286235,6.998900929358413,2.1088234297934605,121.39160731186362,130.58884728017946,95.7934718304425,-0.7257353960317374,3.521581228792485,-9.671399626097568,17.39513108614232
877,0,1519,83.52193586865502,76.4190765625,Anolis carolinensis,/content/drive/MyDrive/Animals_masked/Animals_masked/Anolis carolinensis/a591c24dadcbfe75263036e1ac5cbbf2.jpg,1,1,1,reptilia,20.12190899972257,22.89136811324458,18.07790138879268,105.70629034094875,101.68139441286574,86.93748815436223,-16.411052366946606,-25.38587163852124,-18.52738330217784,14.253125
878,0,544,69.72557368645711,103.20659722222224,Anolis carolinensis,/content/drive/MyDrive/Animals_masked/Animals_masked/Anolis carolinensis/34594ec0344526c9c7715f5ab0ad1dc9.jpg,0,0,1,reptilia,11.886065770555902,10.738590567310965,20.96701163204064,144.66226525481656,138.32929130708288,98.36674832949208,22.5449225469212,11.262025255695905,-7.098123127047984,3.8475
879,0,2849,98.58276594051436,79.95363407258064,Trachemys scripta elegans,/content/drive/MyDrive/Animals_masked/Animals_masked/Trachemys scripta elegans/ffac16bdf55bee9ed516d48775db4243.jpg,0,0,0,reptilia,15.130332235609671,4.304850737561864,0.6493358141959078,119.36833572873596,129.9177113643162,89.81655878698854,-2.7490069791593896,2.8504453129292244,-15.64831266955153,23.511592741935484
880,0,1699,39.86287496936976,23.741983333333334,Spinus tristis,/content/drive/MyDrive/Animals_masked/Animals_masked/Spinus tristis/d3b7fd7864189ec1036c2ef484d2c83a.jpg,0,0,0,aves,29.317927979444093,15.416976678422074,12.355442882040665,135.8126835390086,141.56231174580745,138.53682283153506,13.695340831113228,14.495045694420469,33.071951374994995,0.26708333333333334
881,1,847,62.27823425838302,53.164795966228894,Pandion haliaetus,/content/drive/MyDrive/Animals_masked/Animals_masked/Pandion haliaetus/fae17b45151eff009424050d06fdf395.jpg,1,1,1,aves,67.21473637140782,31.932003210629706,22.155797201146346,151.6235217783796,166.84436615330588,188.6786462293349,29.50617907048424,39.7771001019189,83.21377477279484,16.06590056285178
882,1,3712,81.904831882224,120.1765375,Harmonia axyridis,/content/drive/MyDrive/Animals_masked/Animals_masked/Harmonia axyridis/0a72a7285f7a6d64f64602002b4583e4.jpg,1,1,1,insecta,12.246284520555903,49.787074595088754,3.0357717012926884,113.00899524375744,167.9018072146238,91.25956064742938,-9.108347464137935,40.83454116323682,-14.205310809110683,28.229375
883,0,2549,65.50663532668668,27.26311904761905,Spinus tristis,/content/drive/MyDrive/Animals_masked/Animals_masked/Spinus tristis/b59de5d5315926b763a679bc2c8cf99e.jpg,0,0,0,aves,27.474031451666303,3.353674694295094,1.6950989336279465,124.99601396075516,129.1755066222267,137.74754293465742,2.878671252859789,2.108240570839712,32.28267147811735,6.7444444444444445
884,0,11248,99.25237609333536,93.33580715240642,Procyon lotor,/content/drive/MyDrive/Animals_masked/Animals_masked/Procyon lotor/d2483f67a3e11d0726e540c780992aa0.jpg,1,1,0,mammalia,17.29788417519049,16.522586244929073,11.506975424375767,139.6877633291807,118.84682287133091,100.10956039785462,17.57042062128535,-8.220443180056051,-5.355311058685444,75.05681818181819
885,0,676,49.30872213553734,68.065575,Chelydra serpentina,/content/drive/MyDrive/Animals_masked/Animals_masked/Chelydra serpentina/7739bb3989c6410b9875cfb984b60dd7.jpg,0,0,0,reptilia,41.60275089611075,7.93471834508874,1.0087907987073237,113.92929474452887,125.58087792973484,143.67351132285432,-8.188047963366486,-1.4863881216521548,38.20863986631426,25.931874999999998
886,1,4985,97.53117402205235,1.4783583333333334,Procyon lotor,/content/drive/MyDrive/Animals_masked/Animals_masked/Procyon lotor/34428ed829d206ed341df2772b192451.jpg,1,1,0,mammalia,54.57221577055591,71.28062609935569,68.69887447907047,61.12399898437469,61.34350613827613,61.1393610118052,-60.993343723520674,-65.72375991311085,-44.32551044473487,30.877777777777776
887,0,5063,89.14490048652615,61.862033333333336,Procyon lotor,/content/drive/MyDrive/Animals_masked/Animals_masked/Procyon lotor/59341497c99e132fa4b0aa805d683d98.jpg,0,0,0,mammalia,11.16383006277742,30.163435011755425,19.129294965373973,162.1331485921267,185.93562347429037,130.75765430434737,40.01580588423134,58.86835742290336,25.292782847807302,58.093125
888,0,3861,88.61769016964729,32.75200067934782,Spinus tristis,/content/drive/MyDrive/Animals_masked/Animals_masked/Spinus tristis/3ec3c0789cd7898f2cdc386df1eef470.jpg,1,0,1,aves,58.90715784810352,33.006164563385866,38.65531043185949,163.98896613281278,161.39994443072362,170.23233487846773,41.871623424917416,34.33267837933664,64.76746342192766,5.837635869565217
889,1,976,72.75535560363633,71.10330208333333,Spinus tristis,/content/drive/MyDrive/Animals_masked/Animals_masked/Spinus tristis/0fe8a20d717995085fa513b65d88bdfb.jpg,0,1,0,aves,15.61977618722257,3.318229571577916,17.258140451292675,102.80463853003,119.8516316912052,91.21308128419491,-19.31270417786537,-7.215634360181781,-14.25179017234514,11.142083333333334
890,0,6903,98.13374633953984,164.6678895833333,Picoides pubescens,/content/drive/MyDrive/Animals_masked/Animals_masked/Picoides pubescens/827477110ac018fbba29efaea2bf9fb3.jpg,0,0,0,aves,53.85116785388924,2.983735821577909,10.191398784626015,113.32526828235792,123.3676873799389,62.8545104510451,-8.792074425537436,-3.69957867144808,-42.610361005494966,1.3122916666666666
891,1,561,92.30501961835589,111.7950878734622,Pachydiplax longipennis,/content/drive/MyDrive/Animals_masked/Animals_masked/Pachydiplax longipennis/77b4c48a972a833f3bb9a1a32001c599.jpg,1,1,1,insecta,36.9633627096303,11.3314449530952,27.807249864737315,93.4024361019464,111.8747795754358,71.7964476897649,-28.714906605948958,-15.192486475951185,-33.66842376677516,8.111379613356766
892,0,7897,98.02854654241833,110.7355375,Anolis carolinensis,/content/drive/MyDrive/Animals_masked/Animals_masked/Anolis carolinensis/a48e6dc44051c5fbe33ad57db5d07254.jpg,0,0,1,reptilia,16.69811993722257,1.8234891784220928,31.472686632040663,157.87707901627232,131.54448062719632,96.94356960943844,35.75973630837696,4.477214575809342,-8.521301847101626,34.127291666666665
893,1,3047,74.19400943015229,137.32039375,Harmonia axyridis,/content/drive/MyDrive/Animals_masked/Animals_masked/Harmonia axyridis/d47073a50cbc023ea799f3c180709a30.jpg,1,1,0,insecta,38.256710562222565,27.93617251175543,1.647687673707324,124.46247133547276,154.1834771353244,70.96100093256564,2.345128627577409,27.11621108393743,-34.50387052397443,1.4203125
894,1,6410,89.73793579658444,59.9170375,Canis latrans,/content/drive/MyDrive/Animals_masked/Animals_masked/Canis latrans/f8dfd896a611d093db754490fc112859.jpg,0,0,0,mammalia,5.291767562777423,0.756501678422083,25.382586632040656,148.22655784361535,128.32222582431297,116.399944293053,26.109215135719992,1.2549597729259858,10.93507283651293,26.214791666666663
895,0,1213,89.546949598888,81.61200833333334,Picoides pubescens,/content/drive/MyDrive/Animals_masked/Animals_masked/Picoides pubescens/1c771fb92fc13aa924389659d7eb3731.jpg,1,1,1,aves,4.30779702055591,17.260937904911245,39.71846128462602,86.08964013972002,111.83323812650964,107.7850108718208,-36.02770256817534,-15.234027924877353,2.320139415280721,6.946041666666666
896,0,4839,92.16718518382076,37.69856875,Trachemys scripta elegans,/content/drive/MyDrive/Animals_masked/Animals_masked/Trachemys scripta elegans/7caefdff540347da796aef52bc280169.jpg,0,0,0,reptilia,21.29031339611076,5.803795428422077,6.149230382040642,125.02865699490272,127.5335467436146,125.09178417402354,2.9113142870073574,0.4662806922276132,19.62691271748348,7.383958333333333
897,1,757,77.78092688579548,121.08708125,Harmonia axyridis,/content/drive/MyDrive/Animals_masked/Animals_masked/Harmonia axyridis/0f2f3d49d1369122c00bfe569ade1a4e.jpg,1,1,1,insecta,7.294457437222576,10.204757928422096,29.32506753462601,93.81347894297356,137.06203086366406,102.52054985194997,-28.30386376492181,9.994764812277085,-2.9443216045901157,1.0672916666666667
898,0,701,67.22267679581981,60.63636278195489,Pandion haliaetus,/content/drive/MyDrive/Animals_masked/Animals_masked/Pandion haliaetus/2134de0334c23aba68ab08adf2766eee.jpg,0,0,0,aves,46.20982407256092,43.27775408598895,46.5004664381348,76.72606048565237,83.39979990282487,61.77229888485952,-45.39128222224299,-43.66746614856211,-43.69257257168054,9.6828007518797
899,1,150,21.43224244370205,0.6376254562043796,Pandion haliaetus,/content/drive/MyDrive/Animals_masked/Animals_masked/Pandion haliaetus/78fbf165e69fde3a88338bd26bf3e9f3.jpg,1,0,1,aves,143.1260453912446,126.40368108839776,129.39005603593358,253.97670743031,253.97669508267973,253.97607523164157,131.85936472241465,126.90942903129276,148.51120377510148,7.633211678832116
900,1,9800,90.85639379990424,92.45894791666667,Canis latrans,/content/drive/MyDrive/Animals_masked/Animals_masked/Canis latrans/7b09b2f6c6984a1e3bb7ef3adb61d907.jpg,0,1,1,mammalia,10.342192853889244,5.400535011755423,24.313176215373986,146.86452257309514,132.0088769777115,99.5506576836702,24.747179865199783,4.941610926324529,-5.914213772869871,8.353958333333333
901,0,2493,91.05115669255748,31.23444583333333,Procyon lotor,/content/drive/MyDrive/Animals_masked/Animals_masked/Procyon lotor/6e114954fb8b25438607f8db613fdc30.jpg,1,0,1,mammalia,41.80285714611075,32.712553761755416,46.62157413204066,162.42611994552962,151.68828008915304,145.05776618590102,40.30877723763426,24.62101403776606,39.59289472936095,42.709583333333335
902,0,6939,86.65231543830093,64.89657083333333,Trachemys scripta elegans,/content/drive/MyDrive/Animals_masked/Animals_masked/Trachemys scripta elegans/22ac4cb4d43e5019a688852f3ab0c15f.jpg,1,0,0,reptilia,15.097326187222578,5.66687748824458,0.8479157987073194,121.3487115162158,118.89849800647546,91.78367941712204,-0.7686311916795603,-8.168768044911516,-13.681192039418022,24.695833333333333
